"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"CG31922",59.6144102732664,-1.22053402248034,1.13334929721573,-1.07692661519162,0.281513051660174,0.770641887342352
"Charon",138.431669659526,0.390300200282841,0.674262032475645,0.578855372962052,0.562686764468683,0.927680382801412
"CG4887",291.876530312815,-0.377978898652809,0.797335315886308,-0.474052623936082,0.635462381404388,0.951486864388477
"CG4896",113.666077450864,3.87398286892859,1.48432541077973,2.6099282817597,0.00905612063921847,0.166213987769807
"CG5126",275.145705143781,-0.906820978157175,0.895872316737667,-1.01222122976115,0.311432287699862,0.798020776729087
"Tgt",422.180718777275,-0.497932348038958,0.804029258520774,-0.61929630391192,0.535721178910288,0.920807094884261
"CG5001",739.154935146871,0.0942929251054596,0.336160182567674,0.28049998183969,0.779093939394287,0.976005701866776
"CG5397",1744.87455973207,-0.132314007855113,0.458227112802824,-0.28875202745161,0.772771145507404,0.976005701866776
"NLaz",232.421427875354,-0.229271125531625,0.97934165846495,-0.234107396075636,0.814901604228643,0.976005701866776
"robo2",198.478485446493,-0.337452492455548,0.98708861588184,-0.341866461659145,0.732451390287501,0.971221531971671
"CG7420",71.0834570818629,-3.6697346453467,2.58684814494649,-1.41861231882346,NA,NA
"haf",879.662152787906,-0.079229109938384,0.443253521087472,-0.178744456996087,0.858138359643233,0.976005701866776
"CG31935",652.201703652239,-1.07146472458874,0.68409696450797,-1.56624686291275,0.117290835547338,0.589995917492343
"CG14352",178.434024208381,-0.745676558443821,0.775246948325436,-0.961856812277057,0.336121535274221,0.819454194080197
"RFeSP",2420.68540710067,-0.380271976891937,0.336467556747241,-1.13018913492929,0.258396537002454,0.751154968604072
"chinmo",4.28072589086159,3.42918465239917,3.15498830253997,1.08690883247917,0.277077102478212,0.767325999663093
"cpb",3052.52823857193,0.451918404739466,0.306502366622048,1.47443691779624,0.140363990618619,0.608728032056866
"CG17660",328.615733086004,1.58623627501148,0.573925608644231,2.76383602878186,0.00571262383302571,0.128484504822561
"mRpL48",644.895187724287,-0.597992802387663,0.43123608020615,-1.38669473598266,0.165534866435373,0.635265822997014
"frtz",51.2248618086354,-0.824614100150821,2.45739305555117,-0.335564592846897,0.737199228040643,0.971842253189908
"Rim2",45.563893008668,-1.55412452525886,1.98707669354208,-0.782116025168885,0.434146389693762,0.878415530352843
"Eno",4700.40620640762,-0.0933255989955892,0.321410145450157,-0.290362953119853,0.771538582507464,0.976005701866776
"Rrp40",353.249314270978,-0.658257819637776,0.556342460812887,-1.18318817275959,0.236734579277348,0.730389253168752
"CG31937",1647.16502725197,-0.393879371914098,0.30727565711516,-1.28184372173185,0.19989747334927,0.684382814608014
"CG17652",84.6020344330198,-0.143392813784274,1.56579990160029,-0.0915779938660891,0.927033336315631,0.986784065370216
"CG17646",425.947336184292,-0.181123023221539,0.712552211875346,-0.254189124955274,0.799349451782059,0.976005701866776
"CG17712",624.741089103961,0.50647886171032,0.581233686263823,0.871385939390353,0.383543460450623,0.856230087604786
"CG17650",6.21461714055691,-5.37882895660618,3.91317785654672,-1.37454241892109,0.169273350694162,0.640531227138495
"Wdr62",309.050446907403,-0.760500098312353,1.10192019064798,-0.690158965020092,NA,NA
"Der-1",2867.99927258388,-0.542094170505415,0.206096150404183,-2.63029740944843,0.0085310199372297,0.16192291988176
"CG15356",60.7266619853798,-0.643955303001314,1.91040182246051,-0.337078459322202,0.73605775515206,0.971221531971671
"CG15362",474.716574220508,-1.07894073491976,0.54276279581994,-1.98786789225269,0.0468263025969869,0.440254223037518
"CG7289",689.016197263736,0.439101756783169,0.602074092668828,0.729315149297909,0.465808907521401,0.897298429692501
"Got2",477.345115441992,0.348507924606187,0.998408877762359,0.349063327028166,0.727041767767149,0.971221531971671
"Npc2a",244.19648742431,-0.659751907992399,0.929719159550521,-0.709624945571048,0.477936746109975,0.902271987948474
"lncRNA:CR42874",7.83529940133563,-4.72191655165242,3.91196039295141,-1.20704610408643,0.227414389136601,0.715913744442165
"CG15353",365.656207967305,-0.668838898383071,0.465658919567968,-1.43632790069523,0.150909058438677,0.621362059666554
"asRNA:CR45712",7.02521937628173,-5.55667070062832,3.9124368577295,-1.42025824382327,0.155532512762168,0.626613894751083
"Nplp4",19.4070834726641,2.25473922498339,2.01767739138512,1.11749243690317,0.263783831549897,0.755707844974017
"CG4238",55.6422069418851,2.39622659767561,1.63008045451893,1.47000510989059,0.141560370045611,0.608728032056866
"tRNA:Gln-CTG-2-4",1.92515503190569,0.926869279682387,3.84299321258517,0.241184209393616,0.809412348791042,0.976005701866776
"Su(dx)",192.44221455629,-0.33809902966293,1.20486554446934,-0.280611418605915,0.779008457019882,0.976005701866776
"lncRNA:CR45298",15.0568596359976,-20.8757269843756,3.90939628110476,-5.33988510841789,NA,NA
"Kebab",70.7939960296902,-0.12003666152142,2.37522429804952,-0.0505369794423169,0.959694481706701,0.990934507333748
"CG4259",1.81815442473701,4.30637402620409,3.90300478928594,1.10334838379533,0.26987590265344,0.761760708904269
"GlyP",188.631920902078,1.98247470929664,1.53346243413787,1.29280943905953,NA,NA
"tho2",117.902369202485,-0.804506244942932,1.38070199493132,-0.582679135610976,0.560109321355143,0.927534893180791
"CG11723",155.404332593477,0.262761572903597,1.47091053288669,0.178638718690743,0.858221390352387,0.976005701866776
"TBCD",441.245921255949,2.0728328602102,0.522020569618451,3.97078770617268,7.16353909777946e-05,0.00530920583418283
"AIF",490.654961316673,-0.348567276251409,0.683747152565765,-0.509789729936583,0.610198781483978,0.94263945185094
"aop",2442.89312311762,0.198120138078127,0.378267178832724,0.523757146177725,0.600447463029445,0.937912917963698
"lncRNA:CR43751",4.17768353205897,5.97704097931945,3.88859727897093,1.53706865240136,0.124276498471961,0.591784283226608
"CG10874",64.2962736005038,0.071571709820994,0.948780216706694,0.0754354997719347,0.939868214930048,0.987974720160426
"CG34172",13.1101807999115,-3.40113584279662,2.91295242363138,-1.16759059132063,0.242971947170682,0.737850236188842
"Uch",1912.24564167712,0.000220517930564514,0.33530723055356,0.000657659335888641,0.999475263807453,0.99973219832257
"CG34174",279.989790491642,-0.565517483914221,0.595182306864613,-0.950158426068368,0.34203175951985,0.824955525267635
"CG10880",327.37124708725,0.114114207298656,0.609134393152191,0.187338309216346,0.851395388240253,0.976005701866776
"mio",41.139691762618,-0.910202254542133,3.01152836869742,-0.302239309449316,NA,NA
"papi",98.2132489681048,1.62074053720203,1.54110007427869,1.05167767119901,0.292947458794134,0.782303846998662
"CG15387",694.055215720401,-0.308137278432671,0.397605896910756,-0.774981661053769,0.438350496197242,0.881519757192374
"sau",3727.08468842833,-0.45058936489068,0.305685815822524,-1.47402771593525,0.140474128910536,0.608728032056866
"Sec24CD",860.539950098787,1.1867110628648,0.818883653731365,1.44918152591931,0.147286895293309,0.616664957578123
"CG4267",20.7266778231356,-0.435418179729256,3.73725408778946,-0.116507513136952,NA,NA
"CG9967",127.226360092316,0.20410558293422,1.2869324805565,0.158598517030171,0.873985197246039,0.977601808527712
"Rab5",3329.67766904396,-0.202630060418131,0.29634341239879,-0.68376772332449,0.494121851070694,0.910469054141982
"Axud1",140.293557893334,-0.129568762459021,1.27342059188238,-0.101748600018704,0.918956225054619,0.985445065945707
"CG3609",1045.35654638019,-0.347571468753389,0.359199944710878,-0.967626732329125,0.333230821557964,0.816107462055986
"CG15390",2.25286134885331,0.00114587166958595,3.83013464371327,0.000299172686126522,0.999761294736287,0.999889782243643
"Atxn7",68.9258338642819,0.737930366860729,1.37446847789687,0.536884169209806,0.591347626777275,0.936379898325035
"Eogt",218.217767219825,-0.0496237045964592,0.779207626608431,-0.0636848291801901,0.949221184783989,0.988772968054693
"PIG-Wa",102.444995289387,1.21635245426802,1.85189881347772,0.656813668984324,0.511300734004262,0.917013183366508
"CG18641",498.884572468817,-0.21053170450558,0.467422246421161,-0.450410108028716,0.652414757865137,0.954756655424966
"CG31948",1.99918056166095,4.94023926053624,3.90738689981785,1.26433327110928,0.206110432516648,0.688095832623147
"CG9886",102.092081416376,2.59352649855717,2.25565695610719,1.14978764458629,0.250231345317253,0.743528189865927
"lncRNA:CR44912",4.39819723565409,6.06914337174775,3.88748781887275,1.56119932833837,0.118476727438963,0.590066730556874
"dpp",62.8785614629754,-2.04151696907412,2.53041090833768,-0.806792668474253,0.419785943784219,0.874852609090674
"Slh",462.197812766697,0.138032222224519,0.68168618897888,0.202486458514411,0.839536443695211,0.976005701866776
"oaf",96.0088191769198,0.308013876852558,1.92570538637961,0.159948598072748,0.872921565569359,0.977601808527712
"Cyp309a1",17.8344260384509,-1.87620467646434,3.67064407257379,-0.511137729338268,NA,NA
"insv",99.5058881802579,-1.17935203037627,1.82534432339437,-0.646098391005578,0.518215637337043,0.917013183366508
"Elba2",23.2520420026245,1.03414991863526,2.88052328636671,0.35901460110731,0.719584166358855,0.968839657547241
"ND-B17.2",903.554098600961,0.0981068546495947,0.370924719851624,0.264492629903014,0.791400343157901,0.976005701866776
"Arpc5",3603.35929667519,-0.511958198535422,0.171068787127192,-2.99270373709245,0.00276518032931926,0.0800904848763415
"Drp1",1182.42499602715,0.835952732822298,0.35286588999844,2.3690380864696,0.0178344168099327,0.252918922869671
"CG31689",14.0074109739676,6.9347002613007,2.8089480880976,2.46878904266164,0.0135571114769996,0.217081155378624
"Hrs",152.521541570356,0.894907352960965,1.29569940498587,0.690675128442098,0.489769722745037,0.90804404804826
"CG9961",2.94353997544412,3.76475269552548,3.87700479140018,0.971046696634552,0.331525025498336,0.816107462055986
"Cwc25",175.945926558558,-1.0704959721957,0.988269762665082,-1.08320219097757,0.278718687461111,0.768872323935614
"Pgk",2565.95692216564,-0.151755012669599,0.307381560949943,-0.493702394511271,0.621516373900288,0.947055879909688
"Bacc",1908.86096744358,-0.494050714846831,0.318837160858149,-1.54953931190799,0.12125212892311,0.590309421949266
"Tnpo-SR",80.4620423025215,4.87456078568029,2.02413019172855,2.40822492821846,0.0160303012726968,0.241058595574759
"CG3077",1094.74277442197,0.393441257907375,0.316464157447544,1.24324113378492,0.213778989097009,0.701951302898781
"aph-1",1028.01137498799,-0.387942068978906,0.413094807397141,-0.939111463112503,0.347673519416116,0.827376521340505
"Taf10b",800.838800854916,-0.434832342930539,0.469548822545374,-0.926064174910204,0.354412630400241,0.834167435135339
"Taf10",331.745738575402,-0.0369237678242408,0.632758533971865,-0.0583536465205265,0.95346693653396,0.989336388642346
"colt",645.934726425464,-0.136335883802174,0.419300554545451,-0.32515073572934,0.745066991709499,0.974091372239242
"CG2862",1942.02002286101,-0.196094978589589,0.242658515039436,-0.808110848934026,0.419026772763365,0.874852609090674
"Syt1",12.4495340809418,-0.190293726128978,3.42575986030702,-0.0555478883192716,0.955701979453779,0.989525386390275
"daw",77.8071048324154,5.0942520980532,2.00474310363093,2.54109969942116,0.0110504403802561,0.18817183159552
"G6P",2.91214858506211,5.47661251711667,3.89602241160949,1.40569327855951,0.1598152237181,0.632659924865057
"Duox",208.926344599286,-0.138174132663604,1.05025369812315,-0.131562624259764,0.895330250006595,0.980117160839273
"CG3123",9.99590280830476,7.24936268849554,3.87806440642724,1.86932498503143,0.0615776140870325,0.481366050199382
"CG2975",303.210287287099,-0.200123831875102,0.775882022109641,-0.25793075000109,0.796460352525033,0.976005701866776
"CG18558",7.79445178986057,-5.71345662364435,3.91185469866232,-1.46054929535039,0.144139169925612,0.609946177466621
"CG3117",5.83328609476473,-5.28714842492525,3.91359674124248,-1.35096914028161,0.176705318309059,0.648048036250711
"RpS21",745.159035664898,0.13010999394528,0.313246135199229,0.415360252928669,0.677878198997989,0.960214383434218
"CG2991",267.872240262815,0.0488273651288109,1.22923873288575,0.0397216291860446,0.968315057686523,0.99296175115386
"CG31694",826.272411946338,0.569671637983564,0.535546761858781,1.06371969462824,0.287455699835321,0.776903851251197
"CG8814",515.244828558265,-0.999892140892107,0.517568077648441,-1.93190458235967,0.0533712841009454,0.456729779225022
"Prx6005",265.970534254486,-0.298538246788588,0.61875122519509,-0.482485100040747,0.629461380550216,0.949595698181588
"Sbat",200.688505287019,-0.20261877783064,0.710286102572548,-0.285263610109765,0.775442189989479,0.976005701866776
"betaggt-II",2349.88630157546,-1.57267195180678,0.303335491889069,-5.18459591395889,2.16483715029056e-07,4.55317910907057e-05
"NTPase",348.372171398265,0.49734794488881,1.37558147511259,0.361554698058218,0.717684823145932,0.968682106474239
"lilli",243.61591222449,-1.18127225274238,0.964078497949515,-1.22528637995226,0.22046733827619,0.710719480722995
"Ts",295.551569093297,1.19011701785819,0.651950831574138,1.8254705113032,0.0679300572438964,0.505867660738758
"Rrp1",566.434288541709,0.00912400105213384,0.540415102605011,0.0168833198927132,0.986529699669188,0.996310692341855
"gammaTub23C",109.054713941151,4.21533355672874,2.14812313404434,1.96233329920543,0.0497236927871054,0.445171271699379
"CG9641",101.232161987156,-1.25610190338129,1.38833640804165,-0.904753268808323,0.365596113676422,0.844484700691574
"CG3165",726.576259386898,0.0433290575028286,0.459589085868189,0.0942778208515933,0.924888467827088,0.986784065370216
"CG9643",191.076038054824,0.138432135159208,0.599703367003983,0.230834347071939,0.817443496619897,0.976005701866776
"Chd1",190.954758322442,-0.284305541322543,1.0150028660874,-0.280103190662382,0.779398336857506,0.976005701866776
"Bem46",923.645427691404,-0.433111666458686,0.446867906004792,-0.969216317929176,0.332437271083392,0.816107462055986
"okr",28.9707327584443,8.90076073898755,2.30121699920007,3.86784937799502,0.000109799448306139,0.00712049422265313
"CG3558",92.0265383898006,-1.76261165588934,0.887204322453788,-1.98670318807103,0.0469552983288427,0.440254223037518
"Ccdc85",105.375301117653,-1.22116309272974,1.14774733454853,-1.06396508706343,0.28734451577415,0.776903851251197
"CG17224",372.101114188046,-0.150968116313019,0.649598522071261,-0.232402185632525,0.816225651505174,0.976005701866776
"alpha4GT1",425.013955770611,0.14419680579397,0.660289903293829,0.218384084134333,0.827129865303423,0.976005701866776
"CG3542",468.800634487785,0.0923709565892711,0.605629338049603,0.152520610852088,0.87877633549996,0.978765914249418
"Sf3b2",349.73773292654,-0.122304467934993,0.666138820563366,-0.183602072360169,0.854325637252623,0.976005701866776
"CG17219",423.919675604211,-0.410472628755525,0.489090503364314,-0.839257000354741,0.401325107214843,0.866568253148144
"GABPI",1296.60763284559,-0.41594688598184,0.345413483460661,-1.2041999108272,0.228512320450305,0.718207947392678
"SerRS",10791.101323234,-0.298176872961077,0.183452505862354,-1.62536276928701,0.104085283987997,0.569625942301533
"CG17260",131.392488822082,0.751636531900148,0.992455452935091,0.757350397619617,0.448839964799,0.88717133175924
"cnir",132.149095261654,-0.812100808533381,1.18376374133911,-0.686032846059895,0.492692396032946,0.910071736512791
"CG17221",24.5117227411933,0.810767246909612,3.38163767254431,0.239755800419505,0.810519573779827,0.976005701866776
"FASN1",389.834944479957,-0.0209505547728761,1.04688495548072,-0.02001227991977,0.984033576568403,0.996194782471095
"toc",28.2616013437335,-2.07985961948969,2.04787219175988,-1.01561983597342,0.309810455257311,0.797797803710255
