"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Klp31E",222.757936281175,-1.07200866225121,1.11772298625228,-0.959100488615382,0.337508124294474,0.465826267927867
"Klp3A",222.229764185137,-4.50853380226844,1.46362665949038,-3.0803851330764,0.00206733080214619,0.00816569588161732
"Klp61F",227.041705091167,-3.81517495989311,1.31637106255771,-2.89825192030598,0.00375249043145202,0.0135454956643374
"Klp64D",320.554163090729,0.135535404882083,0.714918971814911,0.189581491365391,0.849637091923919,0.89510083845074
"Klp67A",295.741201522145,-4.92638116030267,2.42985898875687,-2.02743500058949,0.042617945527668,0.0993489902586581
"Klp68D",161.172226540224,0.194345769322623,0.960873869576263,0.20225939686374,0.839713940536612,0.888039723720027
"Klp98A",165.833151543895,-0.10783132813707,0.405073120569299,-0.266202131569534,0.790083541483002,0.855151667390907
"klu",54.7345894346943,-4.13387744254169,1.91774503044143,-2.15559283268753,0.0311154727084533,0.0777956435078979
"kmg",1.74268101758631,-4.51550727595699,3.14683036345141,-1.43493825673032,NA,NA
"Kmn1",93.3279693892399,-2.98789121799445,0.741038182863828,-4.03203409363793,5.52961626986708e-05,0.000345330772462526
"Kmn2",24.6540306461428,-1.82284390855702,0.703787730471717,-2.59004786476634,0.00959625880148895,0.0296148265554421
"kn",4.42503152908694,-3.81191413668391,3.12269105301207,-1.22071446453438,0.222194149196052,0.338632037288516
"kni",280.795831057962,1.14875900318882,0.610642121689293,1.8812311866251,0.0599404771122558,0.128537201540848
"knk",518.881695840374,2.2584339250258,0.358038329269544,6.30779930638534,2.83030883220778e-10,4.36961805953863e-09
"knon",1.36257417173342,-4.16237502082851,3.14991614797056,-1.32142407140274,NA,NA
"knrl",651.990568744404,4.01397609188951,0.398715973227772,10.0672567978521,7.70984729253308e-24,4.50971771913942e-22
"ko",86.7098719290682,-2.32432440713209,1.75427061582224,-1.32495202631133,0.185187063426504,0.294103967269702
"koi",169.915612922474,-0.993600544065437,1.05036863949197,-0.94595412192239,0.344171986782088,0.472355010279581
"koko",981.282423201338,1.28387102348601,0.2713970863497,4.73059987767047,2.23857356384801e-06,1.86122042255471e-05
"kon",196.936962308299,-3.46780448937448,1.12560882951728,-3.08082559272537,0.00206427524223314,0.00816081397524438
"Kr",0.717643312482444,-2.58125341372751,3.16489907982595,-0.81558790616144,0.414735868721455,NA
"Kr-h1",82.784296151625,-0.654563865721522,0.981459478370114,-0.66692907873134,0.504817435738357,0.62797867623825
"Kr-h2",1801.2821326699,0.64689092770442,0.216947001299648,2.98179243699677,0.00286566213006595,0.0107362154498546
"kra",15470.5648226828,0.697038462706926,0.0959586880442048,7.26394323342379,3.75965839506224e-13,8.4857941927682e-12
"kraken",855.332201098162,0.917496828823399,0.27122112110288,3.38283694534016,0.000717412127587456,0.0032758796766033
"kri",2169.91323697168,0.829152272009835,0.233130333164104,3.55660398523164,0.000375679817399113,0.00187186356527717
"krimp",77.2284867940831,-8.37458311578158,1.56910596157812,-5.33716863031919,9.44092283884164e-08,1.00148537802578e-06
"Krn",152.565250317931,0.841163388884895,0.755848701160928,1.11287270533498,0.265763104107049,0.388494956478906
"KrT95D",269.197270360585,-0.484995572248597,0.513258267120236,-0.944934749847841,0.344692189280404,0.472834570464581
"krz",855.965934189128,0.564172727731436,0.338634316905513,1.66602349368169,0.0957087351626617,0.178963699743599
"ksh",292.003665348598,-0.0408198272778302,0.280657532604674,-0.145443547867742,0.884360683954011,0.920488701869926
"ksr",159.885304087793,-4.24540591773829,1.04917773044376,-4.04641253292965,5.20085450755599e-05,0.000325779016136953
"kst",372.314833385547,-0.673590756859651,0.536426227973541,-1.25570063828586,0.209224527719799,0.323134794949916
"kto",125.964557509525,-1.57790108638365,0.490543162722327,-3.21664066751415,0.00129700933479238,0.00549080506360118
"Ku80",142.271897193023,-1.21017136500184,1.17159940515125,-1.03292248159312,0.301640176952096,0.427503043785479
"kud",775.159776202071,1.71934846670627,0.198667844459912,8.65438728335935,4.95566658389112e-18,1.72948599352099e-16
"kug",370.040163080752,-0.199257614046944,0.835750779102466,-0.23841750319507,0.811557293201289,0.8700045014623
"kuk",1920.37735237372,-1.70981786875644,0.325108423306622,-5.25922352723493,1.44664953149993e-07,1.47796691373166e-06
"Kul",424.137876113237,-0.748869212558409,0.48079538708388,-1.55756322268491,0.119336822541359,0.209410551390456
"kune",4682.7413319811,1.85390899215393,0.221554762473186,8.36772349851115,5.8742034364787e-17,1.81379679343465e-15
"kuz",937.261373783036,0.441616632665862,0.240694646947744,1.83475884597359,0.0665414288399115,0.138466246459162
"kz",139.605432653254,-3.75768097152805,1.56805610343081,-2.39639446784237,0.0165572606169496,0.0467293940483804
"l(1)10Bb",763.127308768788,1.13062702874426,0.174234217886986,6.48912161144844,8.63382562153012e-11,1.42005060618672e-09
"l(1)G0004",599.859831955312,-0.629399999876129,0.403138584971724,-1.56124971247859,0.118464843663145,0.208556378013158
"l(1)G0007",344.968696990101,-2.4791757469274,0.861290558113873,-2.87844296395923,0.00399643540289252,0.014287423017257
"l(1)G0020",508.109013007318,-3.30249335563639,1.16206026345761,-2.84192951044562,0.00448414048735509,0.0157485289166898
"l(1)G0045",94.1481768664375,-4.41378037735228,1.45403145398247,-3.03554669691864,0.00240100040322284,0.00927136650356529
"l(1)G0193",1059.29978823948,0.655551842957799,0.391853454737466,1.67295154612585,0.0943368351177023,0.177057705066737
"l(1)G0196",193.065686117475,-2.0752367448624,0.75917424704632,-2.73354470720841,0.00626566166296598,0.0208087108247083
"l(1)G0289",1292.28838996518,0.220051353772149,0.236131652426253,0.931901130200551,0.351387623492581,0.479958164895474
"l(1)G0320",2543.24635599072,1.32404614021631,0.182570489506171,7.25224620801357,4.09915859640221e-13,9.15258368325719e-12
"l(1)G0469",73.6196415256406,-2.32832164631496,0.893000825396353,-2.60730066546304,0.00912591881988286,0.0284640937731683
"l(1)sc",6.24971660893409,-0.0867620775519572,3.07960985325603,-0.0281730744107813,0.977524112204836,0.987089260893283
"l(2)03659",6.77146815547143,-6.47365676705258,3.13855189165447,-2.06262537327048,NA,NA
"l(2)05287",387.106479436953,-4.35722011748964,1.37328698071012,-3.17284018467614,0.00150955594718351,0.00625043454501808
"l(2)05714",380.577343240922,0.0124804456533757,0.262186585089866,0.0476013890989041,0.962033924945528,0.976852540415349
"l(2)09851",406.928383297684,-0.90079819429863,0.326718216414194,-2.75711040597948,0.00583146581676808,0.0196480642765957
"l(2)10685",127.42494271354,-0.486471716805441,0.621208923233823,-0.783104843814894,0.433565546965229,0.562072020148773
"l(2)34Fc",0.688669868512522,-1.76259810618674,3.17024750727305,-0.555981229270919,0.578223686804595,NA
"l(2)34Fd",233.426026011721,-2.90475609379395,0.922480262337773,-3.14885446592932,0.00163911802488836,0.00671658328304032
"l(2)35Be",746.978097303275,1.28222156264993,0.273793812755145,4.68316485952376,2.82479139085158e-06,2.28014745310139e-05
"l(2)37Bb",216.300497525328,-0.54443021916026,0.714867134593974,-0.761582387571199,0.446309289835981,0.574468458295003
"l(2)37Cb",239.995060626861,-2.15800503491687,1.14489668923608,-1.88489062393636,0.0594446062393715,0.127814366923174
"l(2)37Cc",1528.61181316553,-0.527896799416629,0.261226132679444,-2.02084222585963,0.0432961001266312,0.100451789846871
"l(2)37Cd",89.003669158788,-0.929368433906754,1.13368383346734,-0.819777442767539,0.412342992554515,0.540976290658317
"l(2)37Cg",262.099409051838,-0.193628603847221,0.316332461407467,-0.612104755186059,0.540468451620152,0.660562640999383
"l(2)41Ab",120.493177829264,1.48668565013102,0.603633929840093,2.46289278424898,0.0137821121881316,0.0401804927464448
"l(2)dtl",96.7587442498494,-4.52158289390356,1.57889988749754,-2.86375528284443,0.00418651312768824,0.0148673619574558
"l(2)efl",23.7876996460935,-8.3334111413696,1.84543736670805,-4.51568354023036,6.31128557110292e-06,4.82258858818591e-05
"l(2)gd1",257.577854310853,-0.615214055171922,1.12631812805016,-0.54621695225394,0.584916814619787,0.698134654725098
"l(2)gl",1420.81834029587,0.253077541185173,0.298857323506289,0.846817264559512,0.39709698365254,0.526798841433955
"l(2)k01209",332.049781232685,-1.55571500590684,0.718746106626917,-2.16448477642241,0.0304271637168591,0.0762837373474892
"l(2)k05819",228.42490299392,-1.94090908962189,0.842373110062607,-2.30409668404259,0.0212172168522473,0.056903520560144
"l(2)k05911",4567.82025977697,0.811507963105843,0.432078509626071,1.87814932940807,0.0603607396490549,0.129282182445861
"l(2)k09022",195.599044795095,-4.61413837891846,1.47227142598293,-3.1340269854371,0.00172424998280218,0.00699639489846356
"l(2)k09848",604.032919539754,-1.02144149411569,0.409631643813727,-2.49356100667889,0.012646884916774,0.0374091973357283
"l(2)k09913",2599.64911625403,-0.491935702276433,0.189172522583667,-2.60046065653568,0.00930986937193863,0.0288859824442743
"l(2)k10201",61.2168226653084,-0.600590640923571,0.630507466575762,-0.952551195286129,0.340817515107462,0.468991100146219
"l(2)k14505",475.35455210943,0.827222154639085,0.297587111228774,2.77976472577519,0.00543982947786385,0.0184874073826257
"l(2)SH0834",667.02084683565,1.50963267175648,0.292910921674701,5.15389683363545,2.55128337514953e-07,2.50430047577359e-06
"l(3)02640",192.469662798246,-1.19690140900157,0.911629000487059,-1.31292599112368,0.189207887794982,0.299344898290499
"l(3)04053",228.849375916835,-1.73551357343624,1.05674047131344,-1.6423271565242,0.100522222076645,0.185418071634158
"l(3)05822",200.451360939778,-1.05660934164179,0.424508730557973,-2.48901675179445,0.0128096929894219,0.0378099893284073
"l(3)07882",454.515051094675,-0.894600206048847,0.310321035894147,-2.88282166715247,0.00394130501360758,0.0141166362410628
"l(3)72Ab",423.83645251022,-1.91853287878287,0.511965811957307,-3.747384754947,0.000178687889574913,0.000979011616628778
"l(3)72Dn",443.338433164845,-2.1116429866589,1.17637000724229,-1.7950500043852,0.0726457333031817,0.147637744266265
"l(3)72Dp",65.8449849125957,-2.25780327213748,2.2725186870328,-0.993524623150827,0.320454357002132,0.448021189910741
"l(3)73Ah",412.112793172756,0.432859021987633,0.363965174776817,1.18928692079692,0.234326780330809,0.353297919300725
"l(3)76BDm",117.392162191477,-2.72660833351128,1.22049827278229,-2.23401244747001,0.0254822540566002,0.0659980050496169
"l(3)87Df",100.439356001562,-0.861183744728328,0.467950063988829,-1.84033257178673,0.0657194261856624,0.137314645847502
"l(3)L1231",511.073517638341,-1.77118401755018,0.42688136313539,-4.14912472294658,3.33748942471119e-05,0.000219660754054288
"l(3)mbt",138.951238338888,-2.66991124667201,1.22498965807138,-2.17953778554792,0.0292917408437417,0.0740630744134303
"l(3)neo38",697.51180954297,-2.89005038533524,0.704076635716213,-4.10473837467334,4.0477270532441e-05,0.000261434066129437
"l(3)neo43",147.492779494683,-0.816546379581572,0.356813338699608,-2.28844129694659,0.0221118350236059,0.0589601610613388
"l(3)psg2",282.238658695945,-0.364240253482512,0.898890330107145,-0.405211004371462,0.685322416809139,0.776998088181369
"L2HGDH",111.423101878681,0.524822743321079,0.99794531482483,0.525903309053765,0.598955389678773,0.711008070126038
"La",1722.22796822531,-0.53694648224301,0.218789497807605,-2.45416936198272,0.0141210457225886,0.0410677191077804
"Lac",2249.79935640505,0.754175481570831,0.258146924206152,2.92149706563445,0.00348353557082095,0.0126904589698416
"lace",690.697722741188,0.0852109258141633,0.552031234465706,0.154358884958088,0.87732677011453,0.915116934895301
"Lam",1857.69728285553,-3.36154920930438,0.2626896449598,-12.7966567156417,1.71162879410408e-37,2.58487068433245e-35
"lama",180.759994629822,1.91039623443927,0.500453971883407,3.81732655103064,0.000134905564103077,0.00076330082795651
"LamC",988.763301841819,-2.22425593457133,0.72777100704596,-3.05625796168995,0.00224118345150409,0.00872318170018415
"Lamp1",6516.85659780247,1.28494533179962,0.239845819134162,5.35738057239538,8.44371439854855e-08,9.03782110751858e-07
"LanA",404.246881414969,-2.6436821570226,0.62020550274119,-4.26259061768725,2.02070512471786e-05,0.000138940205015782
"LanB1",780.498840168241,-3.91474568539803,0.564369567244297,-6.93649323529782,4.0195248550539e-12,8.00627660577402e-11
"LanB2",948.570294566761,-3.06052945555312,0.500299734295927,-6.11739172690189,9.51193452675571e-10,1.34593063337705e-08
"lap",457.766654025156,-0.54206801701421,0.436181545538225,-1.24275779789199,0.213957098263833,0.328651357653985
"Lap1",318.372555996713,-0.618001586534437,0.877765899096666,-0.704061968197261,0.481394183340123,0.606010925556693
"Lar",52.6811030548062,-1.0244411191601,0.73661547552736,-1.39074069605541,0.164304072171876,0.267905304958697
"lark",2962.69158749517,-0.966264686212672,0.191321136269582,-5.05048582217884,4.40687820702545e-07,4.15006013464324e-06
"larp",367.615271344254,-1.89141116913703,0.44570627465787,-4.24362697291822,2.19935835366457e-05,0.00014991357775857
"Larp4B",433.15861752027,-1.62309101121082,0.592269008182436,-2.74046250738627,0.00613527813500088,0.0204574950579355
"Larp7",375.110941648516,-0.158095396726918,0.836874946364824,-0.188911613872114,0.850162090919967,0.895214651791983
"Las",87.7631634218434,-0.344945584449213,1.01118320798188,-0.341130649447448,0.733005228680457,0.812971215038039
"lawc",1437.73402781159,0.952800929010292,0.325498520430594,2.92720509988756,0.00342023247397327,0.012498218622447
"lbk",73.2560730002563,-0.654175059744597,0.925598125806335,-0.706759274360795,0.479716087066382,0.604614833329025
"lbm",67.5699958221922,-1.12217867986021,1.35751276883843,-0.826643185699396,0.408439332232296,0.53767120902978
"LBR",89.2244219382165,-5.64139135636025,1.08985543787172,-5.17627490796103,2.26359851399676e-07,2.24360969657006e-06
"Lcch3",1.22925901922373,3.80770254287062,3.25822703836152,1.16864248502014,0.24254770354339,NA
"Lcp1",11.0152600471825,-2.1359920452681,1.62857814649584,-1.31156865260905,0.189665715659921,0.299915410070267
"Lcp1Psi",0.671624695391627,-3.14220396832307,3.16448704006493,-0.992958393742892,0.320730230828564,NA
"Lcp2",3.27129356947896,-2.99456326989941,2.51998765672324,-1.18832457845975,0.234705557980005,0.353661929352678
"Lcp4",14.294966925244,-1.0822117480868,1.76521862993192,-0.613075190651335,0.539826623662262,0.660159001198285
"Lcp9",0.644522040639881,-3.08090886823774,3.16573134084827,-0.973206041992243,0.330450908530952,NA
"lcs",7.00415780811054,-6.52533263667333,2.9824453177247,-2.18791358818658,0.0286758973176318,0.0726164643659299
"ldbr",118.491236834625,-0.756916818737792,0.983994335304358,-0.769228837586419,0.441757473935483,0.570429469440803
"Ldh",423.681936202815,3.94177126788388,0.873615278882804,4.51202189701249,6.42125570948346e-06,4.89760789007986e-05
"ldlCp",288.910379693612,0.501143614894856,0.613931995222006,0.816285221808054,0.414337024636822,0.542871106900075
"lds",258.995376002997,-2.33233478708543,1.17889053861363,-1.97841505270561,0.0478819029862368,0.108692835803138
"Leash",296.370133433521,-1.89854854494193,0.909756674914419,-2.08687509231029,0.0368994269413147,0.0890690613701133
"lectin-24A",2.11759551360614,-4.79651966560008,3.14485946060759,-1.52519364559248,0.127210805067936,NA
"lectin-24Db",39.6396444980832,3.72805068268894,1.62322764350841,2.2966899914489,0.0216364608057192,0.0578784036883426
"lectin-28C",262.008823565923,2.0451616187792,0.702501899746666,2.91125421798393,0.0035998099766277,0.0130739054070265
"lectin-30A",2.01660977416546,-4.72750011620484,3.14530868752476,-1.50303216182104,NA,NA
"lectin-37Da",0.89667260092121,-3.55442433574826,3.15735209815969,-1.12576115214391,0.260266631634172,NA
"lectin-37Db",1.08881672969004,-3.83502048411158,3.15353228248828,-1.21610313152893,0.223945637783029,NA
"lectin-46Cb",0,0,0,0,1,NA
"Lectin-galC1",3.30176012622208,-0.968490053670534,3.02280785615604,-0.320394183076564,NA,NA
"Lerp",45.4022078333594,0.227669458518699,2.57270078801169,0.0884943401034418,0.92948378263505,0.955008943414984
"Letm1",250.046587507191,-1.26720031336581,0.785331884340802,-1.61358571915042,0.106617316501365,0.193312252971041
"LeuRS",860.555237810582,-0.928507469114962,0.799793427189232,-1.160934108171,0.245668696737493,0.366144660883119
"LeuRS-m",276.805683160205,-0.609000013128495,0.898690135206239,-0.677652940953599,0.49799177059584,0.62153677870411
"levy",1876.84328137205,0.695566608901073,0.168216215897412,4.13495574841173,3.55023038604003e-05,0.000232002007895094
"lft",2288.05325254437,2.25260041705736,0.315161971776846,7.14743725062215,8.84129123860152e-13,1.9173828988988e-11
"Lgr3",0.57618214322496,-2.91998910662113,3.16925840363111,-0.921347752292971,0.356868897479205,NA
"Lgr4",20.7659405091985,7.19198778766768,2.4986478008033,2.87835195714878,0.00399758862173191,0.014287423017257
"lgs",433.840725343074,-0.587205649404056,0.429208224874545,-1.3681136925456,0.171276491373868,0.276076564593703
"Lhr",15.0444033142971,-7.22171959176494,1.88788516443035,-3.8252960126121,0.000130615048550017,0.000742057861324517
"lic",2367.00478307541,0.660205093511378,0.230293850842667,2.86679427651075,0.00414652457025496,0.0147499071008727
"lid",453.869232565257,-2.18731123147745,0.413661737825473,-5.28768080648613,1.2387689437537e-07,1.28294449461574e-06
"lig",1649.2426415888,-2.45054450975286,0.324425478614249,-7.55348969575421,4.23748052076562e-14,1.0475152739726e-12
"lili",286.932976839356,-0.618573070181864,0.957824614589193,-0.645810371502269,0.518402170364006,0.64075125402432
"lilli",327.679165283402,-0.581792422645385,0.573508127704717,-1.01444494775309,0.310370485933561,0.437012587924081
"Lim1",5.17981215845145,-6.08697513252607,3.13943479365643,-1.93887611388695,NA,NA
"LIMK1",140.557315832148,-4.0911181520358,1.2748943715818,-3.20898597031204,0.00133203991664794,0.0056117735048849
"lin",133.403612992053,-3.46152951063324,1.49977774111157,-2.30802832696244,0.0209975610135154,0.0563872427346456
"lin-52",270.463688707163,-0.592066199153296,0.32888019234896,-1.80024888371836,0.0718213482097686,0.146500029034955
"link",20.8485388027855,-2.71633126764807,1.18971022939969,-2.28318728420003,0.0224193388152331,0.0595697467048388
"Lint-1",319.44268938609,0.352954766415576,0.477120650033939,0.739759988150731,0.459445641307976,0.586469263363155
"Lip4",8.44569791159673,3.49616392729119,2.57077590383385,1.35996448468234,0.173841162972976,0.279343141739899
"Liprin-alpha",123.32355300213,-2.12672300883126,1.25302452483156,-1.69727165485221,0.0896453135592267,0.170778434500674
"Liprin-beta",954.191219997178,-0.510052975412525,0.365133472923941,-1.39689459672948,0.162445269685357,0.265761357101946
"Liprin-gamma",0.488314518688285,-2.67806841547763,3.17534984027288,-0.843393185063186,0.3990085820753,NA
"Lis-1",2085.37932181382,0.0701297498497654,0.243091313615498,0.288491385425194,0.772970623779707,0.842518421177876
"Listericin",2.76363780201844,-1.96385130690041,3.11187363394256,-0.631083243702388,0.527986096674417,0.649792935098193
"Lk6",992.466750295225,-2.02140869284271,0.262916140106756,-7.68841613155406,1.489676179832e-14,3.84262433220019e-13
"Lkb1",157.625868997179,-1.03571019645556,1.29929353499068,-0.79713334097594,0.425373594639112,0.553872562638732
"LKRSDH",36.3015149657848,-0.202968295862554,1.86458504076897,-0.108854405363484,0.913317970915756,0.942479695170365
"LManI",6.23716809884483,-0.560338039756564,3.0796858985008,-0.181946490072036,NA,NA
"LManII",591.600770392015,-0.700303740970638,0.509747953967114,-1.37382354459792,0.169496469810165,0.273845103723639
"LManIII",1.483892670978,-4.28438831411359,3.14876393963093,-1.36065719636505,0.173622047307493,NA
"Lmpt",831.284049858718,-1.27582154804262,0.829086348206093,-1.53882831481079,0.123846215394744,0.21520223118593
"lms",22.4122418254592,-8.21522611791085,2.495630052395,-3.29184452239901,0.00099532621142104,0.00437648465434789
"lncRNA:CR30055",114.575170411666,-0.430717435447589,0.867838052988183,-0.496310842748276,0.619675117515563,0.725750356187855
"lncRNA:CR31044",573.980436572855,-0.910042963866401,0.298673076402291,-3.04695346104996,0.0023117349857161,0.00897255644455978
"lncRNA:CR31451",4.66670587523747,0.437688600873786,2.96653766098501,0.147541899309128,0.882704310713547,0.919571303748491
"lncRNA:CR31781",3.61867665814016,-1.79567426094379,3.09984561039703,-0.579278611464071,0.562401195033129,0.678377044139583
"lncRNA:CR32027",107.285040189174,1.46701407049716,0.707455605415151,2.07364823922242,0.0381119916275934,0.091069678497926
"lncRNA:CR32111",5.83991255955998,-5.16554887376815,1.40319936479012,-3.68126511697842,0.000232079529838009,0.00123015480206413
"lncRNA:CR32194",0.815898733654291,3.31142782196567,3.26759204816238,1.01341531413872,0.310861827626034,NA
"lncRNA:CR32218",106.445170998962,-0.92482820280489,0.783358878466464,-1.18059324816152,0.237764347131524,0.356732418221538
"lncRNA:CR32385",104.535276091038,0.59415428273405,1.5646032128289,0.379747579362171,0.704132797934326,0.79034148914088
"lncRNA:CR32582",4.52045672228321,-5.91514488393358,2.23631410311102,-2.64504206976328,0.00816807611352251,0.0259342661310849
"lncRNA:CR32652",2.71536485143073,-5.15608720392957,3.14283633299052,-1.64058406408436,0.10088378521415,0.185961100752048
"lncRNA:CR32657",0.72834805376611,-3.2558595446444,3.16231395223132,-1.02958137421715,0.30320656241035,NA
"lncRNA:CR32658",3.78562259567699,-5.63558220264767,3.14081380236981,-1.79430636683891,0.0727642824423013,0.147752260982297
"lncRNA:CR32661",2.17373566462111,0.744991395816192,3.1231062521491,0.238541802829648,0.811460896938514,NA
"lncRNA:CR32690",2.86681223211458,-5.25088035510354,2.42637972188341,-2.16408021701883,0.0304581935124883,0.076338489835464
"lncRNA:CR32773",6.90894600933084,-2.52261052473394,3.06936245532787,-0.821867916040719,0.411152074910623,0.540352711108803
"lncRNA:CR32835",0.951468318471471,-3.64416037492038,3.15604934134053,-1.15465887278319,0.24823014761163,NA
"lncRNA:CR33218",1.94521693864611,-2.35456200803696,3.14414044473453,-0.748873038410266,0.453933732172331,NA
"lncRNA:CR33938",7.17019192544393,-5.48623208048999,2.76840294799283,-1.98173177227241,0.0475092692049256,0.10805366648853
"lncRNA:CR33948",7.87994006505964,4.5364372272667,1.88956641203094,2.40078210449923,0.0163600749826817,0.0462987334944306
"lncRNA:CR33963",183.223407785276,-1.86916341931315,1.008594301875,-1.85323614840807,0.0638485185775712,0.134498045981564
"lncRNA:CR34006",1.53256412112226,-4.33036483614172,3.14835432569923,-1.37543757409832,0.168995826804746,NA
"lncRNA:CR34335",30076.7337363854,1.26318555963926,0.433124133801576,2.91645156909671,0.00354037682916187,0.012886226968895
"lncRNA:CR40469",12236.1372135111,1.36494220242969,0.454351907992509,3.00415202053513,0.00266322217363201,0.0100686041757795
"lncRNA:CR41257",1.1734012810887,-3.94402003975059,3.15223652270424,-1.25118150600168,0.210868264008703,NA
"lncRNA:CR41352",1.10471691485306,-3.85973508984052,3.15322989079435,-1.22405762456736,0.220930490128987,NA
"lncRNA:CR42491",29731.1720929244,2.32914797002139,0.351218480359637,6.6316213418964,3.32019432183209e-11,5.81804515551421e-10
"lncRNA:CR42549",1475.12315317681,0.589468112793292,0.367681356228388,1.6032037056215,0.108889687636978,0.196308370538731
"lncRNA:CR42651",0.203974683413573,1.7278338390344,3.29225475320565,0.524817782509699,0.599709868496027,NA
"lncRNA:CR42719",0.841294284352012,-3.46448472345396,3.15874109753022,-1.09679287300969,0.272731946415356,NA
"lncRNA:CR42746",3.65931408507117,-3.70044407085034,3.10137247676917,-1.19316338123476,0.23280539289005,0.351770346251548
"lncRNA:CR42767",1.56712428924713,-4.36352686950605,3.14806684386074,-1.38609727363816,NA,NA
"lncRNA:CR42844",0.981053403648063,-3.68900054500896,3.15542791327776,-1.16909675847322,NA,NA
"lncRNA:CR42850",3.77670796734615,-5.63176331493246,3.14082740478845,-1.79308271009937,0.0729596998296889,0.148022292815192
"lncRNA:CR42861",470.479732668424,0.968976275097279,0.269570137004366,3.59452380692148,0.000324985429304274,0.00165501470006211
"lncRNA:CR42862",2679.00859368228,-2.56168987125051,0.293227347564402,-8.73619016960171,2.41103958793822e-18,8.7069977467021e-17
"lncRNA:CR42874",0.999250350674767,-3.12200259747262,3.1551079080433,-0.989507391970245,0.322414955031339,NA
"lncRNA:CR43097",0,0,0,0,1,NA
"lncRNA:CR43130",87.1799461424545,-0.632017070734972,0.673295852546529,-0.938691465786648,0.347889176379063,0.476354681669057
"lncRNA:CR43144",28.3280910610474,-0.634767564117164,1.18361291881663,-0.536296583136149,0.591753591702522,0.704472600355618
"lncRNA:CR43148",46.7621927951212,2.56227358760794,1.29046432254538,1.98554391845097,0.0470839889033476,0.1072626472384
"lncRNA:CR43150",2.33247633847748,-4.93679185649355,3.14400991628588,-1.5702214649264,0.116363597513555,0.206168097471754
"lncRNA:CR43157",1.99828205975646,-1.08700920207419,3.11970156018522,-0.348433714284404,0.727514486612969,NA
"lncRNA:CR43166",1.91898623312216,0.685595478890288,3.04041478104404,0.225494061917059,0.82159494433395,NA
"lncRNA:CR43196",1.81245651698598,1.81788966684724,3.17339845540805,0.572852634924942,0.566744477132585,NA
"lncRNA:CR43241",468.166494483378,0.887441910130015,0.319824638870653,2.77477655650203,0.00552396456964201,0.0187350141753559
"lncRNA:CR43242",50.6589445652708,-0.584240750898904,1.6986646228122,-0.343941201254708,0.730890505830888,0.811384194257065
"lncRNA:CR43250",0.671624695391627,-3.14220396832307,3.16448704006493,-0.992958393742892,0.320730230828564,NA
"lncRNA:CR43252",2.53475124433255,-5.05685578942756,3.14334540183039,-1.60874964185702,NA,NA
"lncRNA:CR43256",143.11660997564,1.94758381141087,0.502712884046028,3.87414739748852,0.00010699864016426,0.000623670670318836
"lncRNA:CR43264",532.055188589328,3.66869511652117,0.481361161395351,7.62150212926714,2.50740502698779e-14,6.3495445591953e-13
"lncRNA:CR43278",1.51906448030954,-3.78331652634432,3.14716784770846,-1.20213369906504,NA,NA
"lncRNA:CR43287",1.84983160652585,-4.00892678204131,3.14518802422829,-1.27462229639671,0.202442961807639,NA
"lncRNA:CR43301",16.784088282496,1.19240929092878,3.07007455190166,0.388397503308244,0.697721891568103,0.78592657138426
"lncRNA:CR43314",945.957860326067,2.0369383782988,0.413415536883007,4.92709682286381,8.34604031152734e-07,7.41414019545948e-06
"lncRNA:CR43334",193.096468090154,-0.830221486030412,0.853414456533181,-0.972823321276996,0.330641119797165,0.459171566800745
"lncRNA:CR43399",2.02615485021907,-4.73423715410174,3.14526388852083,-1.50519553268015,NA,NA
"lncRNA:CR43424",2.74788838038461,4.22112553012763,3.24089851211983,1.30245532661455,0.19276077990992,0.303405540635171
"lncRNA:CR43431",5.42135671258299,-6.15356163191826,3.13926543328708,-1.9601915679602,NA,NA
"lncRNA:CR43432",165.001481634869,0.259823901071817,1.31596019308517,0.197440547546259,0.843482801716397,0.891126607858078
"lncRNA:CR43436",1.7760179944212,4.33125710603212,3.24861741323285,1.33326167876502,0.182445944716736,NA
"lncRNA:CR43459",0.816355953945558,3.3311369166095,3.26716130113367,1.01958140709295,0.307927026633275,NA
"lncRNA:CR43461",70.7580805253263,2.82819426240736,0.772330042364986,3.66189855019367,0.000250353005546286,0.00131277276771935
"lncRNA:CR43475",1.49193004950473,4.08825384078052,3.25266926766319,1.25689195683815,0.20879276141198,NA
"lncRNA:CR43493",2.41964473634185,-0.19829784422704,2.50299903905643,-0.0792240992237029,0.936854376425707,0.959643152111943
"lncRNA:CR43496",699.338971027405,3.53183251631272,0.262712425520849,13.4437208644036,3.35151168633671e-41,6.18614579260282e-39
"lncRNA:CR43607",0.960720643844153,-3.65414483036386,3.15590930420948,-1.1578738417767,0.246915523785005,NA
"lncRNA:CR43626",47.4354956046869,-1.96915482731655,1.15786694380341,-1.70067453592568,0.0890041192827206,0.169907877284805
"lncRNA:CR43635",0.727593420007596,-3.25754024332899,3.16228307162844,-1.030122911056,0.30295231139575,NA
"lncRNA:CR43640",3.94370507480749,-0.531678829778962,3.09089131214245,-0.172014728466925,NA,NA
"lncRNA:CR43642",3.76913248891296,2.64349028016253,2.26779986755272,1.16566294847492,0.243750746105004,0.36354708154932
